BEGIN SCATTER2D /COMETA_ZZ_production_analysis/totxsec
Path=/COMETA_ZZ_production_analysis/totxsec
ScaledBy=1.07993445161953701e-05
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
5.000000e-01 	5.000000e-01 	5.000000e-01 	9.266106e-01 	5.470119e-04 	5.470119e-04 	
END SCATTER2D

BEGIN SCATTER2D /COMETA_ZZ_production_analysis/m4l
Path=/COMETA_ZZ_production_analysis/m4l
ScaledBy=1.07993445161953701e-05
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
1.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
3.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
5.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
7.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
9.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.100000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.300000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.500000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.700000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.900000e+02 	1.000000e+01 	1.000000e+01 	1.379341e-02 	1.707775e-05 	1.707775e-05 	
2.100000e+02 	1.000000e+01 	1.000000e+01 	1.328129e-02 	1.507824e-05 	1.507824e-05 	
2.300000e+02 	1.000000e+01 	1.000000e+01 	7.774196e-03 	1.062655e-05 	1.062655e-05 	
2.500000e+02 	1.000000e+01 	1.000000e+01 	4.452958e-03 	7.384846e-06 	7.384846e-06 	
2.700000e+02 	1.000000e+01 	1.000000e+01 	2.610912e-03 	5.280800e-06 	5.280800e-06 	
2.900000e+02 	1.000000e+01 	1.000000e+01 	1.567519e-03 	3.822131e-06 	3.822131e-06 	
3.100000e+02 	1.000000e+01 	1.000000e+01 	9.676430e-04 	2.759910e-06 	2.759910e-06 	
3.300000e+02 	1.000000e+01 	1.000000e+01 	6.123836e-04 	2.065491e-06 	2.065491e-06 	
3.500000e+02 	1.000000e+01 	1.000000e+01 	3.980031e-04 	1.624488e-06 	1.624488e-06 	
3.700000e+02 	1.000000e+01 	1.000000e+01 	2.624334e-04 	1.268842e-06 	1.268842e-06 	
3.900000e+02 	1.000000e+01 	1.000000e+01 	1.770324e-04 	9.750681e-07 	9.750681e-07 	
4.100000e+02 	1.000000e+01 	1.000000e+01 	1.211387e-04 	7.816849e-07 	7.816849e-07 	
4.300000e+02 	1.000000e+01 	1.000000e+01 	8.439427e-05 	6.404456e-07 	6.404456e-07 	
4.500000e+02 	1.000000e+01 	1.000000e+01 	5.949713e-05 	5.458583e-07 	5.458583e-07 	
4.700000e+02 	1.000000e+01 	1.000000e+01 	4.322060e-05 	4.753719e-07 	4.753719e-07 	
4.900000e+02 	1.000000e+01 	1.000000e+01 	3.112529e-05 	3.669223e-07 	3.669223e-07 	
5.100000e+02 	1.000000e+01 	1.000000e+01 	2.228678e-05 	2.846402e-07 	2.846402e-07 	
5.300000e+02 	1.000000e+01 	1.000000e+01 	1.720824e-05 	2.745046e-07 	2.745046e-07 	
5.500000e+02 	1.000000e+01 	1.000000e+01 	1.274274e-05 	2.361677e-07 	2.361677e-07 	
5.700000e+02 	1.000000e+01 	1.000000e+01 	9.222985e-06 	1.729933e-07 	1.729933e-07 	
5.900000e+02 	1.000000e+01 	1.000000e+01 	6.913233e-06 	1.596273e-07 	1.596273e-07 	
6.100000e+02 	1.000000e+01 	1.000000e+01 	5.463313e-06 	1.407617e-07 	1.407617e-07 	
6.300000e+02 	1.000000e+01 	1.000000e+01 	3.980619e-06 	9.747726e-08 	9.747726e-08 	
6.500000e+02 	1.000000e+01 	1.000000e+01 	3.417166e-06 	1.177375e-07 	1.177375e-07 	
6.700000e+02 	1.000000e+01 	1.000000e+01 	2.456433e-06 	7.688616e-08 	7.688616e-08 	
6.900000e+02 	1.000000e+01 	1.000000e+01 	1.851740e-06 	6.832624e-08 	6.832624e-08 	
7.100000e+02 	1.000000e+01 	1.000000e+01 	1.576414e-06 	6.410636e-08 	6.410636e-08 	
7.300000e+02 	1.000000e+01 	1.000000e+01 	1.187704e-06 	4.233600e-08 	4.233600e-08 	
7.500000e+02 	1.000000e+01 	1.000000e+01 	9.755149e-07 	3.992968e-08 	3.992968e-08 	
7.700000e+02 	1.000000e+01 	1.000000e+01 	8.127197e-07 	4.243186e-08 	4.243186e-08 	
7.900000e+02 	1.000000e+01 	1.000000e+01 	5.827357e-07 	2.578007e-08 	2.578007e-08 	
8.100000e+02 	1.000000e+01 	1.000000e+01 	4.899141e-07 	2.621243e-08 	2.621243e-08 	
8.300000e+02 	1.000000e+01 	1.000000e+01 	4.126342e-07 	2.525083e-08 	2.525083e-08 	
8.500000e+02 	1.000000e+01 	1.000000e+01 	3.115308e-07 	1.586044e-08 	1.586044e-08 	
8.700000e+02 	1.000000e+01 	1.000000e+01 	2.554195e-07 	2.842412e-08 	2.842412e-08 	
8.900000e+02 	1.000000e+01 	1.000000e+01 	2.161586e-07 	1.189517e-08 	1.189517e-08 	
9.100000e+02 	1.000000e+01 	1.000000e+01 	1.707899e-07 	1.812300e-08 	1.812300e-08 	
9.300000e+02 	1.000000e+01 	1.000000e+01 	1.366626e-07 	6.729902e-09 	6.729902e-09 	
9.500000e+02 	1.000000e+01 	1.000000e+01 	1.213378e-07 	8.129405e-09 	8.129405e-09 	
9.700000e+02 	1.000000e+01 	1.000000e+01 	8.934332e-08 	6.336572e-09 	6.336572e-09 	
9.900000e+02 	1.000000e+01 	1.000000e+01 	6.635560e-08 	5.023888e-09 	5.023888e-09 	
1.010000e+03 	1.000000e+01 	1.000000e+01 	6.091925e-08 	2.919977e-09 	2.919977e-09 	
1.030000e+03 	1.000000e+01 	1.000000e+01 	5.269651e-08 	3.482986e-09 	3.482986e-09 	
1.050000e+03 	1.000000e+01 	1.000000e+01 	3.795702e-08 	4.114033e-09 	4.114033e-09 	
1.070000e+03 	1.000000e+01 	1.000000e+01 	3.883715e-08 	3.130008e-09 	3.130008e-09 	
1.090000e+03 	1.000000e+01 	1.000000e+01 	3.501608e-08 	2.898611e-09 	2.898611e-09 	
1.110000e+03 	1.000000e+01 	1.000000e+01 	2.614953e-08 	1.676127e-09 	1.676127e-09 	
1.130000e+03 	1.000000e+01 	1.000000e+01 	2.554360e-08 	1.598035e-09 	1.598035e-09 	
1.150000e+03 	1.000000e+01 	1.000000e+01 	2.520942e-08 	3.888510e-09 	3.888510e-09 	
1.170000e+03 	1.000000e+01 	1.000000e+01 	1.844300e-08 	2.748809e-09 	2.748809e-09 	
1.190000e+03 	1.000000e+01 	1.000000e+01 	1.304467e-08 	6.741528e-10 	6.741528e-10 	
1.210000e+03 	1.000000e+01 	1.000000e+01 	1.153973e-08 	6.170166e-10 	6.170166e-10 	
1.230000e+03 	1.000000e+01 	1.000000e+01 	1.096003e-08 	9.519293e-10 	9.519293e-10 	
1.250000e+03 	1.000000e+01 	1.000000e+01 	8.305222e-09 	4.514795e-10 	4.514795e-10 	
1.270000e+03 	1.000000e+01 	1.000000e+01 	7.141568e-09 	3.530486e-10 	3.530486e-10 	
1.290000e+03 	1.000000e+01 	1.000000e+01 	6.612995e-09 	4.278590e-10 	4.278590e-10 	
1.310000e+03 	1.000000e+01 	1.000000e+01 	5.471904e-09 	2.773745e-10 	2.773745e-10 	
1.330000e+03 	1.000000e+01 	1.000000e+01 	4.569341e-09 	2.349670e-10 	2.349670e-10 	
1.350000e+03 	1.000000e+01 	1.000000e+01 	4.180112e-09 	2.577405e-10 	2.577405e-10 	
1.370000e+03 	1.000000e+01 	1.000000e+01 	4.430614e-09 	3.963269e-10 	3.963269e-10 	
1.390000e+03 	1.000000e+01 	1.000000e+01 	3.724770e-09 	2.995096e-10 	2.995096e-10 	
1.410000e+03 	1.000000e+01 	1.000000e+01 	2.977444e-09 	2.051354e-10 	2.051354e-10 	
1.430000e+03 	1.000000e+01 	1.000000e+01 	2.957472e-09 	3.053414e-10 	3.053414e-10 	
1.450000e+03 	1.000000e+01 	1.000000e+01 	2.105571e-09 	1.242953e-10 	1.242953e-10 	
1.470000e+03 	1.000000e+01 	1.000000e+01 	2.111884e-09 	2.455508e-10 	2.455508e-10 	
1.490000e+03 	1.000000e+01 	1.000000e+01 	1.706498e-09 	1.094025e-10 	1.094025e-10 	
1.510000e+03 	1.000000e+01 	1.000000e+01 	1.978784e-09 	3.350991e-10 	3.350991e-10 	
1.530000e+03 	1.000000e+01 	1.000000e+01 	1.259769e-09 	6.830021e-11 	6.830021e-11 	
1.550000e+03 	1.000000e+01 	1.000000e+01 	1.338300e-09 	1.530920e-10 	1.530920e-10 	
1.570000e+03 	1.000000e+01 	1.000000e+01 	1.280312e-09 	1.505923e-10 	1.505923e-10 	
1.590000e+03 	1.000000e+01 	1.000000e+01 	8.520459e-10 	5.649585e-11 	5.649585e-11 	
1.610000e+03 	1.000000e+01 	1.000000e+01 	7.252890e-10 	4.282053e-11 	4.282053e-11 	
1.630000e+03 	1.000000e+01 	1.000000e+01 	6.914145e-10 	4.136278e-11 	4.136278e-11 	
1.650000e+03 	1.000000e+01 	1.000000e+01 	7.655528e-10 	6.684110e-11 	6.684110e-11 	
1.670000e+03 	1.000000e+01 	1.000000e+01 	6.932667e-10 	7.962183e-11 	7.962183e-11 	
1.690000e+03 	1.000000e+01 	1.000000e+01 	6.701104e-10 	1.151463e-10 	1.151463e-10 	
