BEGIN SCATTER2D /COMETA_ZZ_production_analysis/totxsec
Path=/COMETA_ZZ_production_analysis/totxsec
ScaledBy=1.08663469759102575e-05
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
5.000000e-01 	5.000000e-01 	5.000000e-01 	2.030267e+00 	9.789941e-04 	9.789941e-04 	
END SCATTER2D

BEGIN SCATTER2D /COMETA_ZZ_production_analysis/m4l
Path=/COMETA_ZZ_production_analysis/m4l
ScaledBy=1.08663469759102575e-05
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
1.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
3.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
5.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
7.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
9.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.100000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.300000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.500000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.700000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.900000e+02 	1.000000e+01 	1.000000e+01 	2.181789e-02 	2.298842e-05 	2.298842e-05 	
2.100000e+02 	1.000000e+01 	1.000000e+01 	2.412861e-02 	2.314392e-05 	2.314392e-05 	
2.300000e+02 	1.000000e+01 	1.000000e+01 	1.649619e-02 	1.890568e-05 	1.890568e-05 	
2.500000e+02 	1.000000e+01 	1.000000e+01 	1.102840e-02 	1.559708e-05 	1.559708e-05 	
2.700000e+02 	1.000000e+01 	1.000000e+01 	7.481733e-03 	1.298038e-05 	1.298038e-05 	
2.900000e+02 	1.000000e+01 	1.000000e+01 	5.182769e-03 	1.113523e-05 	1.113523e-05 	
3.100000e+02 	1.000000e+01 	1.000000e+01 	3.681077e-03 	9.446400e-06 	9.446400e-06 	
3.300000e+02 	1.000000e+01 	1.000000e+01 	2.666406e-03 	8.273706e-06 	8.273706e-06 	
3.500000e+02 	1.000000e+01 	1.000000e+01 	1.960522e-03 	7.210762e-06 	7.210762e-06 	
3.700000e+02 	1.000000e+01 	1.000000e+01 	1.470070e-03 	6.425460e-06 	6.425460e-06 	
3.900000e+02 	1.000000e+01 	1.000000e+01 	1.112591e-03 	5.854970e-06 	5.854970e-06 	
4.100000e+02 	1.000000e+01 	1.000000e+01 	8.641160e-04 	5.134344e-06 	5.134344e-06 	
4.300000e+02 	1.000000e+01 	1.000000e+01 	6.690295e-04 	4.505179e-06 	4.505179e-06 	
4.500000e+02 	1.000000e+01 	1.000000e+01 	5.316307e-04 	4.266537e-06 	4.266537e-06 	
4.700000e+02 	1.000000e+01 	1.000000e+01 	4.175586e-04 	3.811950e-06 	3.811950e-06 	
4.900000e+02 	1.000000e+01 	1.000000e+01 	3.382932e-04 	3.625279e-06 	3.625279e-06 	
5.100000e+02 	1.000000e+01 	1.000000e+01 	2.705875e-04 	3.136742e-06 	3.136742e-06 	
5.300000e+02 	1.000000e+01 	1.000000e+01 	2.237929e-04 	2.826134e-06 	2.826134e-06 	
5.500000e+02 	1.000000e+01 	1.000000e+01 	1.817918e-04 	2.604220e-06 	2.604220e-06 	
5.700000e+02 	1.000000e+01 	1.000000e+01 	1.483617e-04 	2.382210e-06 	2.382210e-06 	
5.900000e+02 	1.000000e+01 	1.000000e+01 	1.239596e-04 	2.209701e-06 	2.209701e-06 	
6.100000e+02 	1.000000e+01 	1.000000e+01 	1.028124e-04 	1.986340e-06 	1.986340e-06 	
6.300000e+02 	1.000000e+01 	1.000000e+01 	8.619135e-05 	1.858891e-06 	1.858891e-06 	
6.500000e+02 	1.000000e+01 	1.000000e+01 	7.526367e-05 	1.841726e-06 	1.841726e-06 	
6.700000e+02 	1.000000e+01 	1.000000e+01 	6.098366e-05 	1.604639e-06 	1.604639e-06 	
6.900000e+02 	1.000000e+01 	1.000000e+01 	5.307817e-05 	1.454144e-06 	1.454144e-06 	
7.100000e+02 	1.000000e+01 	1.000000e+01 	4.415413e-05 	1.311980e-06 	1.311980e-06 	
7.300000e+02 	1.000000e+01 	1.000000e+01 	3.666463e-05 	1.126552e-06 	1.126552e-06 	
7.500000e+02 	1.000000e+01 	1.000000e+01 	3.346233e-05 	1.064011e-06 	1.064011e-06 	
7.700000e+02 	1.000000e+01 	1.000000e+01 	2.853366e-05 	1.223361e-06 	1.223361e-06 	
7.900000e+02 	1.000000e+01 	1.000000e+01 	2.433877e-05 	8.208249e-07 	8.208249e-07 	
8.100000e+02 	1.000000e+01 	1.000000e+01 	1.945410e-05 	7.292639e-07 	7.292639e-07 	
8.300000e+02 	1.000000e+01 	1.000000e+01 	1.823182e-05 	8.160809e-07 	8.160809e-07 	
8.500000e+02 	1.000000e+01 	1.000000e+01 	1.474627e-05 	5.522669e-07 	5.522669e-07 	
8.700000e+02 	1.000000e+01 	1.000000e+01 	1.249395e-05 	6.372705e-07 	6.372705e-07 	
8.900000e+02 	1.000000e+01 	1.000000e+01 	1.217461e-05 	5.867465e-07 	5.867465e-07 	
9.100000e+02 	1.000000e+01 	1.000000e+01 	1.047129e-05 	7.338809e-07 	7.338809e-07 	
9.300000e+02 	1.000000e+01 	1.000000e+01 	8.920773e-06 	3.620587e-07 	3.620587e-07 	
9.500000e+02 	1.000000e+01 	1.000000e+01 	8.274321e-06 	3.630279e-07 	3.630279e-07 	
9.700000e+02 	1.000000e+01 	1.000000e+01 	7.101196e-06 	3.168025e-07 	3.168025e-07 	
9.900000e+02 	1.000000e+01 	1.000000e+01 	6.873401e-06 	6.450081e-07 	6.450081e-07 	
