BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee
Path=/COMETA_ZZ_production_analysis/cosee
ScaledBy=5.66609977705581205e-06
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
-9.750000e-01	2.500000e-02 	2.500000e-02 	2.845174e+00 	4.028492e-03 	4.028492e-03 	
-9.250000e-01	2.500000e-02 	2.500000e-02 	3.001999e+00 	4.188451e-03 	4.188451e-03 	
-8.750000e-01	2.500000e-02 	2.500000e-02 	3.123678e+00 	4.339732e-03 	4.339732e-03 	
-8.250000e-01	2.500000e-02 	2.500000e-02 	3.210701e+00 	4.469746e-03 	4.469746e-03 	
-7.750000e-01	2.500000e-02 	2.500000e-02 	3.263400e+00 	4.552361e-03 	4.552361e-03 	
-7.250000e-01	2.500000e-02 	2.500000e-02 	3.309292e+00 	4.627794e-03 	4.627794e-03 	
-6.750000e-01	2.500000e-02 	2.500000e-02 	3.330647e+00 	4.681562e-03 	4.681562e-03 	
-6.250000e-01	2.500000e-02 	2.500000e-02 	3.363546e+00 	4.732904e-03 	4.732904e-03 	
-5.750000e-01	2.500000e-02 	2.500000e-02 	3.364563e+00 	4.751922e-03 	4.751922e-03 	
-5.250000e-01	2.500000e-02 	2.500000e-02 	3.364115e+00 	4.773910e-03 	4.773910e-03 	
-4.750000e-01	2.500000e-02 	2.500000e-02 	3.375471e+00 	4.791032e-03 	4.791032e-03 	
-4.250000e-01	2.500000e-02 	2.500000e-02 	3.365136e+00 	4.795112e-03 	4.795112e-03 	
-3.750000e-01	2.500000e-02 	2.500000e-02 	3.380580e+00 	4.819161e-03 	4.819161e-03 	
-3.250000e-01	2.500000e-02 	2.500000e-02 	3.369335e+00 	4.811843e-03 	4.811843e-03 	
-2.750000e-01	2.500000e-02 	2.500000e-02 	3.373312e+00 	4.829472e-03 	4.829472e-03 	
-2.250000e-01	2.500000e-02 	2.500000e-02 	3.383639e+00 	4.834812e-03 	4.834812e-03 	
-1.750000e-01	2.500000e-02 	2.500000e-02 	3.390080e+00 	4.850708e-03 	4.850708e-03 	
-1.250000e-01	2.500000e-02 	2.500000e-02 	3.404213e+00 	4.864444e-03 	4.864444e-03 	
-7.500000e-02	2.500000e-02 	2.500000e-02 	3.429442e+00 	4.897068e-03 	4.897068e-03 	
-2.500000e-02	2.500000e-02 	2.500000e-02 	3.434540e+00 	4.904147e-03 	4.904147e-03 	
2.500000e-02 	2.500000e-02 	2.500000e-02 	3.468525e+00 	4.940607e-03 	4.940607e-03 	
7.500000e-02 	2.500000e-02 	2.500000e-02 	3.496978e+00 	4.968427e-03 	4.968427e-03 	
1.250000e-01 	2.500000e-02 	2.500000e-02 	3.533246e+00 	5.010244e-03 	5.010244e-03 	
1.750000e-01 	2.500000e-02 	2.500000e-02 	3.581575e+00 	5.055249e-03 	5.055249e-03 	
2.250000e-01 	2.500000e-02 	2.500000e-02 	3.644133e+00 	5.118195e-03 	5.118195e-03 	
2.750000e-01 	2.500000e-02 	2.500000e-02 	3.693383e+00 	5.174367e-03 	5.174367e-03 	
3.250000e-01 	2.500000e-02 	2.500000e-02 	3.773640e+00 	5.249360e-03 	5.249360e-03 	
3.750000e-01 	2.500000e-02 	2.500000e-02 	3.863949e+00 	5.344617e-03 	5.344617e-03 	
4.250000e-01 	2.500000e-02 	2.500000e-02 	3.959534e+00 	5.437185e-03 	5.437185e-03 	
4.750000e-01 	2.500000e-02 	2.500000e-02 	4.084396e+00 	5.558067e-03 	5.558067e-03 	
5.250000e-01 	2.500000e-02 	2.500000e-02 	4.218323e+00 	5.695627e-03 	5.695627e-03 	
