BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee
Path=/COMETA_ZZ_production_analysis/cosee
ScaledBy=5.66609977705581205e-06
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
-9.750000e-01	2.500000e-02 	2.500000e-02 	7.632066e-01 	1.150976e-03 	1.150976e-03 	
-9.250000e-01	2.500000e-02 	2.500000e-02 	7.070934e-01 	1.122608e-03 	1.122608e-03 	
-8.750000e-01	2.500000e-02 	2.500000e-02 	6.760073e-01 	1.104111e-03 	1.104111e-03 	
-8.250000e-01	2.500000e-02 	2.500000e-02 	6.529508e-01 	1.089872e-03 	1.089872e-03 	
-7.750000e-01	2.500000e-02 	2.500000e-02 	6.374045e-01 	1.081785e-03 	1.081785e-03 	
-7.250000e-01	2.500000e-02 	2.500000e-02 	6.269095e-01 	1.076865e-03 	1.076865e-03 	
-6.750000e-01	2.500000e-02 	2.500000e-02 	6.174837e-01 	1.072084e-03 	1.072084e-03 	
-6.250000e-01	2.500000e-02 	2.500000e-02 	6.100071e-01 	1.064446e-03 	1.064446e-03 	
-5.750000e-01	2.500000e-02 	2.500000e-02 	6.043167e-01 	1.060556e-03 	1.060556e-03 	
-5.250000e-01	2.500000e-02 	2.500000e-02 	5.989282e-01 	1.057418e-03 	1.057418e-03 	
-4.750000e-01	2.500000e-02 	2.500000e-02 	5.984306e-01 	1.060129e-03 	1.060129e-03 	
-4.250000e-01	2.500000e-02 	2.500000e-02 	5.907139e-01 	1.051653e-03 	1.051653e-03 	
-3.750000e-01	2.500000e-02 	2.500000e-02 	5.905026e-01 	1.051395e-03 	1.051395e-03 	
-3.250000e-01	2.500000e-02 	2.500000e-02 	5.884413e-01 	1.052843e-03 	1.052843e-03 	
-2.750000e-01	2.500000e-02 	2.500000e-02 	5.858395e-01 	1.052993e-03 	1.052993e-03 	
-2.250000e-01	2.500000e-02 	2.500000e-02 	5.866250e-01 	1.053142e-03 	1.053142e-03 	
-1.750000e-01	2.500000e-02 	2.500000e-02 	5.836107e-01 	1.053832e-03 	1.053832e-03 	
-1.250000e-01	2.500000e-02 	2.500000e-02 	5.859923e-01 	1.056429e-03 	1.056429e-03 	
-7.500000e-02	2.500000e-02 	2.500000e-02 	5.877468e-01 	1.062809e-03 	1.062809e-03 	
-2.500000e-02	2.500000e-02 	2.500000e-02 	5.881257e-01 	1.066969e-03 	1.066969e-03 	
2.500000e-02 	2.500000e-02 	2.500000e-02 	5.903000e-01 	1.072459e-03 	1.072459e-03 	
7.500000e-02 	2.500000e-02 	2.500000e-02 	5.958906e-01 	1.085856e-03 	1.085856e-03 	
1.250000e-01 	2.500000e-02 	2.500000e-02 	5.993354e-01 	1.093754e-03 	1.093754e-03 	
1.750000e-01 	2.500000e-02 	2.500000e-02 	6.058767e-01 	1.104456e-03 	1.104456e-03 	
2.250000e-01 	2.500000e-02 	2.500000e-02 	6.117720e-01 	1.116364e-03 	1.116364e-03 	
2.750000e-01 	2.500000e-02 	2.500000e-02 	6.172534e-01 	1.130899e-03 	1.130899e-03 	
3.250000e-01 	2.500000e-02 	2.500000e-02 	6.299503e-01 	1.152455e-03 	1.152455e-03 	
3.750000e-01 	2.500000e-02 	2.500000e-02 	6.438709e-01 	1.180191e-03 	1.180191e-03 	
4.250000e-01 	2.500000e-02 	2.500000e-02 	6.565557e-01 	1.199923e-03 	1.199923e-03 	
4.750000e-01 	2.500000e-02 	2.500000e-02 	6.729492e-01 	1.229306e-03 	1.229306e-03 	
5.250000e-01 	2.500000e-02 	2.500000e-02 	6.912899e-01 	1.261992e-03 	1.261992e-03 	
5.750000e-01 	2.500000e-02 	2.500000e-02 	7.182177e-01 	1.305547e-03 	1.305547e-03 	
6.250000e-01 	2.500000e-02 	2.500000e-02 	7.509555e-01 	1.361477e-03 	1.361477e-03 	
6.750000e-01 	2.500000e-02 	2.500000e-02 	7.821591e-01 	1.412376e-03 	1.412376e-03 	
7.250000e-01 	2.500000e-02 	2.500000e-02 	8.219793e-01 	1.481981e-03 	1.481981e-03 	
7.750000e-01 	2.500000e-02 	2.500000e-02 	8.654739e-01 	1.560310e-03 	1.560310e-03 	
8.250000e-01 	2.500000e-02 	2.500000e-02 	9.043804e-01 	1.642456e-03 	1.642456e-03 	
8.750000e-01 	2.500000e-02 	2.500000e-02 	8.998153e-01 	1.696159e-03 	1.696159e-03 	
9.250000e-01 	2.500000e-02 	2.500000e-02 	6.375305e-01 	1.446711e-03 	1.446711e-03 	
9.750000e-01 	2.500000e-02 	2.500000e-02 	1.073690e-01 	4.325987e-04 	4.325987e-04 	
END SCATTER2D

BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee[MUR=0.5__MUF=0.5__LHAPDF=325100]
Path=/COMETA_ZZ_production_analysis/cosee[MUR=0.5__MUF=0.5__LHAPDF=325100]
ScaledBy=5.66609977705581205e-06
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
-9.750000e-01	2.500000e-02 	2.500000e-02 	7.002366e-01 	1.047818e-03 	1.047818e-03 	
-9.250000e-01	2.500000e-02 	2.500000e-02 	6.487681e-01 	1.021160e-03 	1.021160e-03 	
-8.750000e-01	2.500000e-02 	2.500000e-02 	6.202991e-01 	1.003802e-03 	1.003802e-03 	
-8.250000e-01	2.500000e-02 	2.500000e-02 	5.991624e-01 	9.904748e-04 	9.904748e-04 	
-7.750000e-01	2.500000e-02 	2.500000e-02 	5.849933e-01 	9.834016e-04 	9.834016e-04 	
-7.250000e-01	2.500000e-02 	2.500000e-02 	5.754276e-01 	9.785857e-04 	9.785857e-04 	
-6.750000e-01	2.500000e-02 	2.500000e-02 	5.669384e-01 	9.745127e-04 	9.745127e-04 	
-6.250000e-01	2.500000e-02 	2.500000e-02 	5.602820e-01 	9.680051e-04 	9.680051e-04 	
-5.750000e-01	2.500000e-02 	2.500000e-02 	5.553284e-01 	9.650990e-04 	9.650990e-04 	
-5.250000e-01	2.500000e-02 	2.500000e-02 	5.506352e-01 	9.630104e-04 	9.630104e-04 	
-4.750000e-01	2.500000e-02 	2.500000e-02 	5.502959e-01 	9.653747e-04 	9.653747e-04 	
-4.250000e-01	2.500000e-02 	2.500000e-02 	5.434898e-01 	9.581766e-04 	9.581766e-04 	
-3.750000e-01	2.500000e-02 	2.500000e-02 	5.436525e-01 	9.589852e-04 	9.589852e-04 	
-3.250000e-01	2.500000e-02 	2.500000e-02 	5.420379e-01 	9.608868e-04 	9.608868e-04 	
-2.750000e-01	2.500000e-02 	2.500000e-02 	5.399026e-01 	9.612790e-04 	9.612790e-04 	
-2.250000e-01	2.500000e-02 	2.500000e-02 	5.409152e-01 	9.620854e-04 	9.620854e-04 	
-1.750000e-01	2.500000e-02 	2.500000e-02 	5.384168e-01 	9.634399e-04 	9.634399e-04 	
-1.250000e-01	2.500000e-02 	2.500000e-02 	5.409941e-01 	9.666887e-04 	9.666887e-04 	
-7.500000e-02	2.500000e-02 	2.500000e-02 	5.427976e-01 	9.727204e-04 	9.727204e-04 	
-2.500000e-02	2.500000e-02 	2.500000e-02 	5.434572e-01 	9.772668e-04 	9.772668e-04 	
2.500000e-02 	2.500000e-02 	2.500000e-02 	5.458500e-01 	9.832428e-04 	9.832428e-04 	
7.500000e-02 	2.500000e-02 	2.500000e-02 	5.513215e-01 	9.961461e-04 	9.961461e-04 	
1.250000e-01 	2.500000e-02 	2.500000e-02 	5.548369e-01 	1.004007e-03 	1.004007e-03 	
1.750000e-01 	2.500000e-02 	2.500000e-02 	5.613483e-01 	1.014888e-03 	1.014888e-03 	
2.250000e-01 	2.500000e-02 	2.500000e-02 	5.670969e-01 	1.026341e-03 	1.026341e-03 	
2.750000e-01 	2.500000e-02 	2.500000e-02 	5.724332e-01 	1.040254e-03 	1.040254e-03 	
3.250000e-01 	2.500000e-02 	2.500000e-02 	5.846593e-01 	1.061046e-03 	1.061046e-03 	
3.750000e-01 	2.500000e-02 	2.500000e-02 	5.978370e-01 	1.087001e-03 	1.087001e-03 	
4.250000e-01 	2.500000e-02 	2.500000e-02 	6.101393e-01 	1.106269e-03 	1.106269e-03 	
4.750000e-01 	2.500000e-02 	2.500000e-02 	6.258854e-01 	1.135017e-03 	1.135017e-03 	
5.250000e-01 	2.500000e-02 	2.500000e-02 	6.432613e-01 	1.165738e-03 	1.165738e-03 	
5.750000e-01 	2.500000e-02 	2.500000e-02 	6.689375e-01 	1.207292e-03 	1.207292e-03 	
6.250000e-01 	2.500000e-02 	2.500000e-02 	7.000051e-01 	1.260762e-03 	1.260762e-03 	
6.750000e-01 	2.500000e-02 	2.500000e-02 	7.298295e-01 	1.309483e-03 	1.309483e-03 	
7.250000e-01 	2.500000e-02 	2.500000e-02 	7.678118e-01 	1.376092e-03 	1.376092e-03 	
7.750000e-01 	2.500000e-02 	2.500000e-02 	8.098464e-01 	1.451966e-03 	1.451966e-03 	
8.250000e-01 	2.500000e-02 	2.500000e-02 	8.481569e-01 	1.532391e-03 	1.532391e-03 	
8.750000e-01 	2.500000e-02 	2.500000e-02 	8.467546e-01 	1.588032e-03 	1.588032e-03 	
9.250000e-01 	2.500000e-02 	2.500000e-02 	6.049859e-01 	1.363223e-03 	1.363223e-03 	
9.750000e-01 	2.500000e-02 	2.500000e-02 	1.054291e-01 	4.164868e-04 	4.164868e-04 	
END SCATTER2D

BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee[MUR=0.5__MUF=1__LHAPDF=325100]
Path=/COMETA_ZZ_production_analysis/cosee[MUR=0.5__MUF=1__LHAPDF=325100]
ScaledBy=5.66609977705581205e-06
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
-9.750000e-01	2.500000e-02 	2.500000e-02 	7.632066e-01 	1.150976e-03 	1.150976e-03 	
-9.250000e-01	2.500000e-02 	2.500000e-02 	7.070934e-01 	1.122608e-03 	1.122608e-03 	
-8.750000e-01	2.500000e-02 	2.500000e-02 	6.760073e-01 	1.104111e-03 	1.104111e-03 	
-8.250000e-01	2.500000e-02 	2.500000e-02 	6.529508e-01 	1.089872e-03 	1.089872e-03 	
-7.750000e-01	2.500000e-02 	2.500000e-02 	6.374045e-01 	1.081785e-03 	1.081785e-03 	
