BEGIN SCATTER2D /COMETA_ZZ_production_analysis/totxsec
Path=/COMETA_ZZ_production_analysis/totxsec
ScaledBy=1.35378409910355859e-05
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
1.300000e+04 	5.000000e-01 	5.000000e-01 	6.767073e-01 	3.760049e-04 	3.760049e-04 	
END SCATTER2D

BEGIN SCATTER2D /COMETA_ZZ_production_analysis/m4l
Path=/COMETA_ZZ_production_analysis/m4l
ScaledBy=1.35378409910355859e-05
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
1.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
3.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
5.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
7.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
9.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.100000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.300000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.500000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.700000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.900000e+02 	1.000000e+01 	1.000000e+01 	1.119275e-02 	1.287296e-05 	1.287296e-05 	
2.100000e+02 	1.000000e+01 	1.000000e+01 	9.950671e-03 	1.032910e-05 	1.032910e-05 	
2.300000e+02 	1.000000e+01 	1.000000e+01 	5.508281e-03 	6.729592e-06 	6.729592e-06 	
2.500000e+02 	1.000000e+01 	1.000000e+01 	2.996835e-03 	4.391762e-06 	4.391762e-06 	
2.700000e+02 	1.000000e+01 	1.000000e+01 	1.675254e-03 	2.918331e-06 	2.918331e-06 	
2.900000e+02 	1.000000e+01 	1.000000e+01 	9.602090e-04 	1.996450e-06 	1.996450e-06 	
3.100000e+02 	1.000000e+01 	1.000000e+01 	5.676669e-04 	1.388843e-06 	1.388843e-06 	
3.300000e+02 	1.000000e+01 	1.000000e+01 	3.457071e-04 	9.798097e-07 	9.798097e-07 	
3.500000e+02 	1.000000e+01 	1.000000e+01 	2.155516e-04 	7.080387e-07 	7.080387e-07 	
3.700000e+02 	1.000000e+01 	1.000000e+01 	1.363257e-04 	4.959154e-07 	4.959154e-07 	
3.900000e+02 	1.000000e+01 	1.000000e+01 	9.005665e-05 	3.808945e-07 	3.808945e-07 	
4.100000e+02 	1.000000e+01 	1.000000e+01 	5.927851e-05 	2.770507e-07 	2.770507e-07 	
4.300000e+02 	1.000000e+01 	1.000000e+01 	3.978291e-05 	2.103433e-07 	2.103433e-07 	
4.500000e+02 	1.000000e+01 	1.000000e+01 	2.729379e-05 	1.610163e-07 	1.610163e-07 	
