BEGIN SCATTER2D /COMETA_ZZ_production_analysis/totxsec
Path=/COMETA_ZZ_production_analysis/totxsec
ScaledBy=1.36054318235997198e-05
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
1.300000e+04 	5.000000e-01 	5.000000e-01 	1.151265e+01 	3.555664e-03 	3.555664e-03 	
END SCATTER2D

BEGIN SCATTER2D /COMETA_ZZ_production_analysis/m4l
Path=/COMETA_ZZ_production_analysis/m4l
ScaledBy=1.36054318235997198e-05
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
1.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
3.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
5.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
7.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
9.000000e+01 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.100000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.300000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.500000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.700000e+02 	1.000000e+01 	1.000000e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	
1.900000e+02 	1.000000e+01 	1.000000e+01 	9.824198e-02 	8.050102e-05 	8.050102e-05 	
2.100000e+02 	1.000000e+01 	1.000000e+01 	1.130896e-01 	7.966218e-05 	7.966218e-05 	
2.300000e+02 	1.000000e+01 	1.000000e+01 	8.434630e-02 	6.700372e-05 	6.700372e-05 	
2.500000e+02 	1.000000e+01 	1.000000e+01 	6.165299e-02 	5.672604e-05 	5.672604e-05 	
2.700000e+02 	1.000000e+01 	1.000000e+01 	4.564509e-02 	4.847860e-05 	4.847860e-05 	
2.900000e+02 	1.000000e+01 	1.000000e+01 	3.422053e-02 	4.232721e-05 	4.232721e-05 	
3.100000e+02 	1.000000e+01 	1.000000e+01 	2.613137e-02 	3.720553e-05 	3.720553e-05 	
3.300000e+02 	1.000000e+01 	1.000000e+01 	2.026813e-02 	3.287625e-05 	3.287625e-05 	
3.500000e+02 	1.000000e+01 	1.000000e+01 	1.593696e-02 	2.937973e-05 	2.937973e-05 	
3.700000e+02 	1.000000e+01 	1.000000e+01 	1.263632e-02 	2.541370e-05 	2.541370e-05 	
3.900000e+02 	1.000000e+01 	1.000000e+01 	1.015074e-02 	2.337850e-05 	2.337850e-05 	
4.100000e+02 	1.000000e+01 	1.000000e+01 	8.232587e-03 	2.074740e-05 	2.074740e-05 	
4.300000e+02 	1.000000e+01 	1.000000e+01 	6.699031e-03 	1.866395e-05 	1.866395e-05 	
4.500000e+02 	1.000000e+01 	1.000000e+01 	5.526871e-03 	1.691144e-05 	1.691144e-05 	
4.700000e+02 	1.000000e+01 	1.000000e+01 	4.575960e-03 	1.490327e-05 	1.490327e-05 	
4.900000e+02 	1.000000e+01 	1.000000e+01 	3.827516e-03 	1.388493e-05 	1.388493e-05 	
5.100000e+02 	1.000000e+01 	1.000000e+01 	3.223753e-03 	1.309608e-05 	1.309608e-05 	
5.300000e+02 	1.000000e+01 	1.000000e+01 	2.717197e-03 	1.162967e-05 	1.162967e-05 	
5.500000e+02 	1.000000e+01 	1.000000e+01 	2.301254e-03 	1.034540e-05 	1.034540e-05 	
5.700000e+02 	1.000000e+01 	1.000000e+01 	1.952814e-03 	9.154972e-06 	9.154972e-06 	
5.900000e+02 	1.000000e+01 	1.000000e+01 	1.694737e-03 	8.513956e-06 	8.513956e-06 	
6.100000e+02 	1.000000e+01 	1.000000e+01 	1.438073e-03 	7.702698e-06 	7.702698e-06 	
6.300000e+02 	1.000000e+01 	1.000000e+01 	1.248888e-03 	6.824207e-06 	6.824207e-06 	
6.500000e+02 	1.000000e+01 	1.000000e+01 	1.081011e-03 	6.256841e-06 	6.256841e-06 	
6.700000e+02 	1.000000e+01 	1.000000e+01 	9.337903e-04 	6.184464e-06 	6.184464e-06 	
6.900000e+02 	1.000000e+01 	1.000000e+01 	8.215184e-04 	5.528559e-06 	5.528559e-06 	
7.100000e+02 	1.000000e+01 	1.000000e+01 	7.069681e-04 	4.887982e-06 	4.887982e-06 	
7.300000e+02 	1.000000e+01 	1.000000e+01 	6.331860e-04 	4.576493e-06 	4.576493e-06 	
7.500000e+02 	1.000000e+01 	1.000000e+01 	5.559598e-04 	4.089969e-06 	4.089969e-06 	
7.700000e+02 	1.000000e+01 	1.000000e+01 	4.960248e-04 	3.628144e-06 	3.628144e-06 	
7.900000e+02 	1.000000e+01 	1.000000e+01 	4.360866e-04 	3.299408e-06 	3.299408e-06 	
8.100000e+02 	1.000000e+01 	1.000000e+01 	3.854093e-04 	3.009115e-06 	3.009115e-06 	
8.300000e+02 	1.000000e+01 	1.000000e+01 	3.444462e-04 	2.849072e-06 	2.849072e-06 	
8.500000e+02 	1.000000e+01 	1.000000e+01 	3.057585e-04 	2.507079e-06 	2.507079e-06 	
