BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee
Path=/COMETA_ZZ_production_analysis/cosee
ScaledBy=1.93243055586471610e-05
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
-9.750000e-01	2.500000e-02 	2.500000e-02 	1.067217e+00 	1.538883e-03 	1.538883e-03 	
-9.250000e-01	2.500000e-02 	2.500000e-02 	1.006695e+00 	1.510808e-03 	1.510808e-03 	
-8.750000e-01	2.500000e-02 	2.500000e-02 	9.644633e-01 	1.488700e-03 	1.488700e-03 	
-8.250000e-01	2.500000e-02 	2.500000e-02 	9.347840e-01 	1.470988e-03 	1.470988e-03 	
-7.750000e-01	2.500000e-02 	2.500000e-02 	9.114885e-01 	1.457063e-03 	1.457063e-03 	
-7.250000e-01	2.500000e-02 	2.500000e-02 	8.900803e-01 	1.442147e-03 	1.442147e-03 	
-6.750000e-01	2.500000e-02 	2.500000e-02 	8.714818e-01 	1.428721e-03 	1.428721e-03 	
-6.250000e-01	2.500000e-02 	2.500000e-02 	8.559696e-01 	1.417604e-03 	1.417604e-03 	
-5.750000e-01	2.500000e-02 	2.500000e-02 	8.445705e-01 	1.409026e-03 	1.409026e-03 	
-5.250000e-01	2.500000e-02 	2.500000e-02 	8.341471e-01 	1.401058e-03 	1.401058e-03 	
-4.750000e-01	2.500000e-02 	2.500000e-02 	8.254029e-01 	1.394517e-03 	1.394517e-03 	
-4.250000e-01	2.500000e-02 	2.500000e-02 	8.194828e-01 	1.398507e-03 	1.398507e-03 	
-3.750000e-01	2.500000e-02 	2.500000e-02 	8.136838e-01 	1.427317e-03 	1.427317e-03 	
-3.250000e-01	2.500000e-02 	2.500000e-02 	8.089618e-01 	1.379796e-03 	1.379796e-03 	
-2.750000e-01	2.500000e-02 	2.500000e-02 	8.049952e-01 	1.375395e-03 	1.375395e-03 	
-2.250000e-01	2.500000e-02 	2.500000e-02 	8.046652e-01 	1.393402e-03 	1.393402e-03 	
