BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee
Path=/COMETA_ZZ_production_analysis/cosee
ScaledBy=4.96608612589453132e-06
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
-9.750000e-01	2.500000e-02 	2.500000e-02 	3.603526e+00 	4.435912e-02 	4.435912e-02 	
-9.250000e-01	2.500000e-02 	2.500000e-02 	3.835230e+00 	6.632701e-03 	6.632701e-03 	
-8.750000e-01	2.500000e-02 	2.500000e-02 	4.001295e+00 	7.285764e-03 	7.285764e-03 	
-8.250000e-01	2.500000e-02 	2.500000e-02 	4.112862e+00 	7.136777e-03 	7.136777e-03 	
-7.750000e-01	2.500000e-02 	2.500000e-02 	4.192364e+00 	7.158796e-03 	7.158796e-03 	
-7.250000e-01	2.500000e-02 	2.500000e-02 	4.284979e+00 	2.644843e-02 	2.644843e-02 	
-6.750000e-01	2.500000e-02 	2.500000e-02 	4.293819e+00 	7.286329e-03 	7.286329e-03 	
-6.250000e-01	2.500000e-02 	2.500000e-02 	4.336219e+00 	7.351625e-03 	7.351625e-03 	
-5.750000e-01	2.500000e-02 	2.500000e-02 	4.360359e+00 	7.371134e-03 	7.371134e-03 	
-5.250000e-01	2.500000e-02 	2.500000e-02 	4.364686e+00 	7.385916e-03 	7.385916e-03 	
-4.750000e-01	2.500000e-02 	2.500000e-02 	4.396867e+00 	7.372051e-03 	7.372051e-03 	
-4.250000e-01	2.500000e-02 	2.500000e-02 	4.400252e+00 	7.353374e-03 	7.353374e-03 	
-3.750000e-01	2.500000e-02 	2.500000e-02 	4.436728e+00 	1.320572e-02 	1.320572e-02 	
-3.250000e-01	2.500000e-02 	2.500000e-02 	4.446781e+00 	7.368040e-03 	7.368040e-03 	
-2.750000e-01	2.500000e-02 	2.500000e-02 	4.437782e+00 	1.565612e-02 	1.565612e-02 	
-2.250000e-01	2.500000e-02 	2.500000e-02 	4.468041e+00 	7.313776e-03 	7.313776e-03 	
-1.750000e-01	2.500000e-02 	2.500000e-02 	4.490418e+00 	7.346356e-03 	7.346356e-03 	
-1.250000e-01	2.500000e-02 	2.500000e-02 	4.529352e+00 	7.325089e-03 	7.325089e-03 	
-7.500000e-02	2.500000e-02 	2.500000e-02 	4.576913e+00 	7.381400e-03 	7.381400e-03 	
-2.500000e-02	2.500000e-02 	2.500000e-02 	4.600689e+00 	7.333650e-03 	7.333650e-03 	
2.500000e-02 	2.500000e-02 	2.500000e-02 	4.672492e+00 	7.420684e-03 	7.420684e-03 	
7.500000e-02 	2.500000e-02 	2.500000e-02 	4.722645e+00 	7.493944e-03 	7.493944e-03 	
1.250000e-01 	2.500000e-02 	2.500000e-02 	4.792468e+00 	7.515805e-03 	7.515805e-03 	
1.750000e-01 	2.500000e-02 	2.500000e-02 	4.866967e+00 	7.665218e-03 	7.665218e-03 	
2.250000e-01 	2.500000e-02 	2.500000e-02 	4.971417e+00 	7.537859e-03 	7.537859e-03 	
2.750000e-01 	2.500000e-02 	2.500000e-02 	5.060402e+00 	7.587290e-03 	7.587290e-03 	
3.250000e-01 	2.500000e-02 	2.500000e-02 	5.194777e+00 	7.879736e-03 	7.879736e-03 	
3.750000e-01 	2.500000e-02 	2.500000e-02 	5.336270e+00 	7.807260e-03 	7.807260e-03 	
4.250000e-01 	2.500000e-02 	2.500000e-02 	5.489434e+00 	7.884869e-03 	7.884869e-03 	
4.750000e-01 	2.500000e-02 	2.500000e-02 	5.676041e+00 	8.028974e-03 	8.028974e-03 	
5.250000e-01 	2.500000e-02 	2.500000e-02 	5.903635e+00 	8.174274e-03 	8.174274e-03 	
5.750000e-01 	2.500000e-02 	2.500000e-02 	6.163284e+00 	9.180259e-03 	9.180259e-03 	
6.250000e-01 	2.500000e-02 	2.500000e-02 	6.760001e+00 	3.121997e-01 	3.121997e-01 	
6.750000e-01 	2.500000e-02 	2.500000e-02 	6.790098e+00 	8.803694e-03 	8.803694e-03 	
7.250000e-01 	2.500000e-02 	2.500000e-02 	7.228495e+00 	9.699512e-03 	9.699512e-03 	
7.750000e-01 	2.500000e-02 	2.500000e-02 	7.707242e+00 	9.430737e-03 	9.430737e-03 	
8.250000e-01 	2.500000e-02 	2.500000e-02 	8.237266e+00 	9.868049e-03 	9.868049e-03 	
8.750000e-01 	2.500000e-02 	2.500000e-02 	8.596201e+00 	1.016139e-02 	1.016139e-02 	
9.250000e-01 	2.500000e-02 	2.500000e-02 	7.377464e+00 	2.123021e-02 	2.123021e-02 	
9.750000e-01 	2.500000e-02 	2.500000e-02 	2.835392e+00 	5.201228e-03 	5.201228e-03 	
END SCATTER2D

BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee[MUR=0.5__MUF=0.5__LHAPDF=325100]
Path=/COMETA_ZZ_production_analysis/cosee[MUR=0.5__MUF=0.5__LHAPDF=325100]
ScaledBy=4.96608612589453132e-06
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
-9.750000e-01	2.500000e-02 	2.500000e-02 	3.618474e+00 	4.683347e-02 	4.683347e-02 	
