BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee
Path=/COMETA_ZZ_production_analysis/cosee
ScaledBy=2.24569872167653481e-06
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
-9.750000e-01	2.500000e-02 	2.500000e-02 	4.424164e-01 	1.476861e-03 	1.476861e-03 	
-9.250000e-01	2.500000e-02 	2.500000e-02 	4.611834e-01 	1.432173e-03 	1.432173e-03 	
-8.750000e-01	2.500000e-02 	2.500000e-02 	4.687721e-01 	1.483106e-03 	1.483106e-03 	
-8.250000e-01	2.500000e-02 	2.500000e-02 	4.668229e-01 	1.472047e-03 	1.472047e-03 	
-7.750000e-01	2.500000e-02 	2.500000e-02 	4.618240e-01 	1.553679e-03 	1.553679e-03 	
-7.250000e-01	2.500000e-02 	2.500000e-02 	4.532089e-01 	1.470212e-03 	1.470212e-03 	
-6.750000e-01	2.500000e-02 	2.500000e-02 	4.440244e-01 	1.536414e-03 	1.536414e-03 	
-6.250000e-01	2.500000e-02 	2.500000e-02 	4.343183e-01 	1.463030e-03 	1.463030e-03 	
-5.750000e-01	2.500000e-02 	2.500000e-02 	4.216304e-01 	1.414691e-03 	1.414691e-03 	
-5.250000e-01	2.500000e-02 	2.500000e-02 	4.136259e-01 	1.430748e-03 	1.430748e-03 	
-4.750000e-01	2.500000e-02 	2.500000e-02 	4.054003e-01 	1.415635e-03 	1.415635e-03 	
-4.250000e-01	2.500000e-02 	2.500000e-02 	3.929863e-01 	1.373883e-03 	1.373883e-03 	
-3.750000e-01	2.500000e-02 	2.500000e-02 	3.862525e-01 	1.411243e-03 	1.411243e-03 	
-3.250000e-01	2.500000e-02 	2.500000e-02 	3.773316e-01 	1.382297e-03 	1.382297e-03 	
-2.750000e-01	2.500000e-02 	2.500000e-02 	3.712822e-01 	1.348125e-03 	1.348125e-03 	
-2.250000e-01	2.500000e-02 	2.500000e-02 	3.670080e-01 	1.281004e-03 	1.281004e-03 	
-1.750000e-01	2.500000e-02 	2.500000e-02 	3.633156e-01 	1.366208e-03 	1.366208e-03 	
-1.250000e-01	2.500000e-02 	2.500000e-02 	3.570998e-01 	1.326729e-03 	1.326729e-03 	
-7.500000e-02	2.500000e-02 	2.500000e-02 	3.524909e-01 	1.293949e-03 	1.293949e-03 	
-2.500000e-02	2.500000e-02 	2.500000e-02 	3.540335e-01 	1.301940e-03 	1.301940e-03 	
2.500000e-02 	2.500000e-02 	2.500000e-02 	3.516144e-01 	1.287836e-03 	1.287836e-03 	
7.500000e-02 	2.500000e-02 	2.500000e-02 	3.492565e-01 	1.284739e-03 	1.284739e-03 	
1.250000e-01 	2.500000e-02 	2.500000e-02 	3.492293e-01 	1.267938e-03 	1.267938e-03 	
1.750000e-01 	2.500000e-02 	2.500000e-02 	3.502470e-01 	1.310055e-03 	1.310055e-03 	
2.250000e-01 	2.500000e-02 	2.500000e-02 	3.535296e-01 	1.305628e-03 	1.305628e-03 	
2.750000e-01 	2.500000e-02 	2.500000e-02 	3.546297e-01 	1.318866e-03 	1.318866e-03 	
3.250000e-01 	2.500000e-02 	2.500000e-02 	3.577298e-01 	1.316918e-03 	1.316918e-03 	
3.750000e-01 	2.500000e-02 	2.500000e-02 	3.645889e-01 	1.393865e-03 	1.393865e-03 	
4.250000e-01 	2.500000e-02 	2.500000e-02 	3.721408e-01 	1.361378e-03 	1.361378e-03 	
4.750000e-01 	2.500000e-02 	2.500000e-02 	3.811435e-01 	1.363464e-03 	1.363464e-03 	
5.250000e-01 	2.500000e-02 	2.500000e-02 	3.907805e-01 	1.448727e-03 	1.448727e-03 	
5.750000e-01 	2.500000e-02 	2.500000e-02 	4.025814e-01 	1.449794e-03 	1.449794e-03 	
6.250000e-01 	2.500000e-02 	2.500000e-02 	4.161570e-01 	1.513131e-03 	1.513131e-03 	
6.750000e-01 	2.500000e-02 	2.500000e-02 	4.312602e-01 	1.406508e-03 	1.406508e-03 	
7.250000e-01 	2.500000e-02 	2.500000e-02 	4.504880e-01 	1.521907e-03 	1.521907e-03 	
7.750000e-01 	2.500000e-02 	2.500000e-02 	4.739836e-01 	1.584335e-03 	1.584335e-03 	
8.250000e-01 	2.500000e-02 	2.500000e-02 	4.896859e-01 	1.610896e-03 	1.610896e-03 	
8.750000e-01 	2.500000e-02 	2.500000e-02 	4.864823e-01 	1.539043e-03 	1.539043e-03 	
9.250000e-01 	2.500000e-02 	2.500000e-02 	3.311715e-01 	1.342458e-03 	1.342458e-03 	
9.750000e-01 	2.500000e-02 	2.500000e-02 	3.020764e-02 	2.985758e-04 	2.985758e-04 	
END SCATTER2D

BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee[MUR=0.5__MUF=0.5__LHAPDF=325100]
Path=/COMETA_ZZ_production_analysis/cosee[MUR=0.5__MUF=0.5__LHAPDF=325100]
ScaledBy=2.24569872167653481e-06
Title=~
