BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee
Path=/COMETA_ZZ_production_analysis/cosee
ScaledBy=2.24569872167653481e-06
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
-9.750000e-01	2.500000e-02 	2.500000e-02 	3.042006e+00 	6.923870e-03 	6.923870e-03 	
-9.250000e-01	2.500000e-02 	2.500000e-02 	3.205839e+00 	7.376705e-03 	7.376705e-03 	
-8.750000e-01	2.500000e-02 	2.500000e-02 	3.330693e+00 	7.479266e-03 	7.479266e-03 	
-8.250000e-01	2.500000e-02 	2.500000e-02 	3.416635e+00 	7.690825e-03 	7.690825e-03 	
-7.750000e-01	2.500000e-02 	2.500000e-02 	3.513304e+00 	8.048108e-03 	8.048108e-03 	
-7.250000e-01	2.500000e-02 	2.500000e-02 	3.561057e+00 	8.084785e-03 	8.084785e-03 	
-6.750000e-01	2.500000e-02 	2.500000e-02 	3.606260e+00 	8.101661e-03 	8.101661e-03 	
-6.250000e-01	2.500000e-02 	2.500000e-02 	3.647254e+00 	8.217913e-03 	8.217913e-03 	
-5.750000e-01	2.500000e-02 	2.500000e-02 	3.674080e+00 	8.158857e-03 	8.158857e-03 	
-5.250000e-01	2.500000e-02 	2.500000e-02 	3.704639e+00 	8.350443e-03 	8.350443e-03 	
-4.750000e-01	2.500000e-02 	2.500000e-02 	3.729900e+00 	8.443131e-03 	8.443131e-03 	
-4.250000e-01	2.500000e-02 	2.500000e-02 	3.726771e+00 	8.462036e-03 	8.462036e-03 	
-3.750000e-01	2.500000e-02 	2.500000e-02 	3.763619e+00 	8.449818e-03 	8.449818e-03 	
-3.250000e-01	2.500000e-02 	2.500000e-02 	3.781159e+00 	8.429359e-03 	8.429359e-03 	
-2.750000e-01	2.500000e-02 	2.500000e-02 	3.808190e+00 	8.640352e-03 	8.640352e-03 	
-2.250000e-01	2.500000e-02 	2.500000e-02 	3.839355e+00 	8.483891e-03 	8.483891e-03 	
-1.750000e-01	2.500000e-02 	2.500000e-02 	3.871470e+00 	8.719656e-03 	8.719656e-03 	
-1.250000e-01	2.500000e-02 	2.500000e-02 	3.905610e+00 	8.675179e-03 	8.675179e-03 	
-7.500000e-02	2.500000e-02 	2.500000e-02 	3.965893e+00 	8.895681e-03 	8.895681e-03 	
-2.500000e-02	2.500000e-02 	2.500000e-02 	4.000479e+00 	8.777395e-03 	8.777395e-03 	
2.500000e-02 	2.500000e-02 	2.500000e-02 	4.056499e+00 	8.895647e-03 	8.895647e-03 	
7.500000e-02 	2.500000e-02 	2.500000e-02 	4.118582e+00 	9.059267e-03 	9.059267e-03 	
1.250000e-01 	2.500000e-02 	2.500000e-02 	4.186114e+00 	8.998074e-03 	8.998074e-03 	
1.750000e-01 	2.500000e-02 	2.500000e-02 	4.262136e+00 	9.065384e-03 	9.065384e-03 	
2.250000e-01 	2.500000e-02 	2.500000e-02 	4.343612e+00 	9.053226e-03 	9.053226e-03 	
2.750000e-01 	2.500000e-02 	2.500000e-02 	4.448024e+00 	9.457554e-03 	9.457554e-03 	
3.250000e-01 	2.500000e-02 	2.500000e-02 	4.557878e+00 	9.525966e-03 	9.525966e-03 	
3.750000e-01 	2.500000e-02 	2.500000e-02 	4.714276e+00 	9.755196e-03 	9.755196e-03 	
4.250000e-01 	2.500000e-02 	2.500000e-02 	4.858014e+00 	9.980783e-03 	9.980783e-03 	
4.750000e-01 	2.500000e-02 	2.500000e-02 	5.032620e+00 	1.045233e-02 	1.045233e-02 	
5.250000e-01 	2.500000e-02 	2.500000e-02 	5.224642e+00 	1.035978e-02 	1.035978e-02 	
5.750000e-01 	2.500000e-02 	2.500000e-02 	5.475545e+00 	1.058363e-02 	1.058363e-02 	
6.250000e-01 	2.500000e-02 	2.500000e-02 	5.728764e+00 	1.069130e-02 	1.069130e-02 	
6.750000e-01 	2.500000e-02 	2.500000e-02 	6.049336e+00 	1.092001e-02 	1.092001e-02 	
7.250000e-01 	2.500000e-02 	2.500000e-02 	6.440303e+00 	1.154789e-02 	1.154789e-02 	
7.750000e-01 	2.500000e-02 	2.500000e-02 	6.881049e+00 	1.212064e-02 	1.212064e-02 	
8.250000e-01 	2.500000e-02 	2.500000e-02 	7.347547e+00 	1.272267e-02 	1.272267e-02 	
8.750000e-01 	2.500000e-02 	2.500000e-02 	7.685290e+00 	1.295517e-02 	1.295517e-02 	
9.250000e-01 	2.500000e-02 	2.500000e-02 	6.797871e+00 	1.264578e-02 	1.264578e-02 	
9.750000e-01 	2.500000e-02 	2.500000e-02 	2.826041e+00 	9.028391e-03 	9.028391e-03 	
END SCATTER2D

BEGIN SCATTER2D /COMETA_ZZ_production_analysis/cosee[MUR=0.5__MUF=0.5__LHAPDF=325100]
Path=/COMETA_ZZ_production_analysis/cosee[MUR=0.5__MUF=0.5__LHAPDF=325100]
ScaledBy=2.24569872167653481e-06
Title=~
# val1       	err1-        	err1+        	val2         	err2-        	err2+        	
-9.750000e-01	2.500000e-02 	2.500000e-02 	3.192307e+00 	8.211960e-03 	8.211960e-03 	
-9.250000e-01	2.500000e-02 	2.500000e-02 	3.359256e+00 	9.105822e-03 	9.105822e-03 	
-8.750000e-01	2.500000e-02 	2.500000e-02 	3.486739e+00 	8.808547e-03 	8.808547e-03 	
-8.250000e-01	2.500000e-02 	2.500000e-02 	3.581152e+00 	9.108584e-03 	9.108584e-03 	
-7.750000e-01	2.500000e-02 	2.500000e-02 	3.691018e+00 	9.700706e-03 	9.700706e-03 	
-7.250000e-01	2.500000e-02 	2.500000e-02 	3.748379e+00 	9.827633e-03 	9.827633e-03 	
-6.750000e-01	2.500000e-02 	2.500000e-02 	3.801251e+00 	9.634691e-03 	9.634691e-03 	
-6.250000e-01	2.500000e-02 	2.500000e-02 	3.855518e+00 	9.765660e-03 	9.765660e-03 	
-5.750000e-01	2.500000e-02 	2.500000e-02 	3.889300e+00 	9.644829e-03 	9.644829e-03 	
-5.250000e-01	2.500000e-02 	2.500000e-02 	3.930431e+00 	9.968931e-03 	9.968931e-03 	
-4.750000e-01	2.500000e-02 	2.500000e-02 	3.966459e+00 	1.009897e-02 	1.009897e-02 	
-4.250000e-01	2.500000e-02 	2.500000e-02 	3.972683e+00 	1.019076e-02 	1.019076e-02 	
-3.750000e-01	2.500000e-02 	2.500000e-02 	4.022356e+00 	1.036865e-02 	1.036865e-02 	
-3.250000e-01	2.500000e-02 	2.500000e-02 	4.045886e+00 	1.007306e-02 	1.007306e-02 	
-2.750000e-01	2.500000e-02 	2.500000e-02 	4.084130e+00 	1.041915e-02 	1.041915e-02 	
-2.250000e-01	2.500000e-02 	2.500000e-02 	4.125267e+00 	1.022922e-02 	1.022922e-02 	
-1.750000e-01	2.500000e-02 	2.500000e-02 	4.172531e+00 	1.061761e-02 	1.061761e-02 	
-1.250000e-01	2.500000e-02 	2.500000e-02 	4.218813e+00 	1.061677e-02 	1.061677e-02 	
-7.500000e-02	2.500000e-02 	2.500000e-02 	4.290956e+00 	1.092924e-02 	1.092924e-02 	
-2.500000e-02	2.500000e-02 	2.500000e-02 	4.333169e+00 	1.059016e-02 	1.059016e-02 	
2.500000e-02 	2.500000e-02 	2.500000e-02 	4.405264e+00 	1.082711e-02 	1.082711e-02 	
7.500000e-02 	2.500000e-02 	2.500000e-02 	4.483728e+00 	1.109284e-02 	1.109284e-02 	
1.250000e-01 	2.500000e-02 	2.500000e-02 	4.562856e+00 	1.094955e-02 	1.094955e-02 	
1.750000e-01 	2.500000e-02 	2.500000e-02 	4.656919e+00 	1.109074e-02 	1.109074e-02 	
2.250000e-01 	2.500000e-02 	2.500000e-02 	4.748229e+00 	1.099086e-02 	1.099086e-02 	
2.750000e-01 	2.500000e-02 	2.500000e-02 	4.877673e+00 	1.163127e-02 	1.163127e-02 	
3.250000e-01 	2.500000e-02 	2.500000e-02 	5.005553e+00 	1.176321e-02 	1.176321e-02 	
3.750000e-01 	2.500000e-02 	2.500000e-02 	5.188293e+00 	1.204743e-02 	1.204743e-02 	
4.250000e-01 	2.500000e-02 	2.500000e-02 	5.359751e+00 	1.231108e-02 	1.231108e-02 	
4.750000e-01 	2.500000e-02 	2.500000e-02 	5.563435e+00 	1.305253e-02 	1.305253e-02 	
5.250000e-01 	2.500000e-02 	2.500000e-02 	5.782690e+00 	1.285409e-02 	1.285409e-02 	
5.750000e-01 	2.500000e-02 	2.500000e-02 	6.077446e+00 	1.311811e-02 	1.311811e-02 	
